OID_,Join_Count,TARGET_FID,JOIN_FID,PATH,ROW,PR,h,v
625,1,1117,0,25,33,025033,19,10
626,1,1118,0,25,34,025034,18,10
627,1,1119,0,25,34,025034,18,11
628,1,1120,0,25,34,025034,19,10
629,1,1121,0,25,34,025034,19,11
630,1,1122,0,25,34,025034,19,12
631,1,1123,0,25,35,025035,18,11
632,1,1124,0,25,35,025035,18,12
633,1,1125,0,25,35,025035,18,13
634,1,1126,0,25,35,025035,19,11
635,1,1127,0,25,35,025035,19,12
636,1,1128,0,25,35,025035,19,13
637,1,1129,0,25,36,025036,17,13
638,1,1130,0,25,36,025036,17,14
639,1,1131,0,25,36,025036,18,12
640,1,1132,0,25,36,025036,18,13
641,1,1133,0,25,36,025036,18,14
642,1,1134,0,25,36,025036,19,13
643,1,1135,0,25,36,025036,19,14
644,1,1136,0,25,37,025037,17,13
645,1,1137,0,25,37,025037,17,14
646,1,1138,0,25,37,025037,17,15
647,1,1139,0,25,37,025037,18,13
648,1,1140,0,25,37,025037,18,14
649,1,1141,0,25,37,025037,18,15
650,1,1142,0,25,37,025037,19,14
651,1,1143,0,25,38,025038,17,15
652,1,1144,0,25,38,025038,17,16
653,1,1145,0,25,38,025038,18,15
654,1,1146,0,25,38,025038,18,16
655,1,1147,0,25,39,025039,17,16
656,1,1148,0,25,39,025039,17,17
657,1,1149,0,25,39,025039,18,16
658,1,1150,0,25,39,025039,18,17
659,1,1151,0,25,40,025040,16,17
660,1,1152,0,25,40,025040,16,18
661,1,1153,0,25,40,025040,17,17
662,1,1154,0,25,40,025040,17,18
663,1,1155,0,25,40,025040,18,17
664,1,1156,0,25,40,025040,18,18
665,1,1181,0,41,26,041026,7,1
666,1,1182,0,41,26,041026,7,2
667,1,1183,0,41,26,041026,8,1
668,1,1184,0,41,26,041026,8,2
669,1,1185,0,41,26,041026,9,1
670,1,1186,0,41,26,041026,9,2
671,1,1187,0,41,27,041027,7,2
672,1,1188,0,41,27,041027,7,3
673,1,1189,0,41,27,041027,8,2
674,1,1190,0,41,27,041027,8,3
675,1,1191,0,41,28,041028,6,3
676,1,1192,0,41,28,041028,6,4
677,1,1193,0,41,28,041028,7,3
678,1,1194,0,41,28,041028,7,4
679,1,1195,0,41,28,041028,8,3
680,1,1196,0,41,28,041028,8,4
681,1,1197,0,41,29,041029,6,4
682,1,1198,0,41,29,041029,6,5
683,1,1199,0,41,29,041029,7,4
684,1,1200,0,41,29,041029,7,5
685,1,1201,0,41,30,041030,5,5
686,1,1202,0,41,30,041030,5,6
687,1,1203,0,41,30,041030,6,5
688,1,1204,0,41,30,041030,6,6
689,1,1205,0,41,30,041030,7,5
690,1,1206,0,41,30,041030,7,6
691,1,1207,0,41,31,041031,5,6
692,1,1208,0,41,31,041031,5,7
693,1,1209,0,41,31,041031,6,6
694,1,1210,0,41,31,041031,6,7
695,1,1211,0,41,32,041032,4,7
696,1,1212,0,41,32,041032,4,8
697,1,1213,0,41,32,041032,5,7
698,1,1214,0,41,32,041032,5,8
699,1,1215,0,41,32,041032,6,7
700,1,1216,0,41,32,041032,6,8
701,1,1217,0,41,33,041033,4,8
702,1,1218,0,41,33,041033,4,9
703,1,1219,0,41,33,041033,5,8
704,1,1220,0,41,33,041033,5,9
705,1,1221,0,41,34,041034,3,9
706,1,1222,0,41,34,041034,3,10
707,1,1223,0,41,34,041034,4,9
708,1,1224,0,41,34,041034,4,10
709,1,1225,0,41,34,041034,5,9
710,1,1226,0,41,34,041034,5,10
711,1,1227,0,41,35,041035,3,10
712,1,1228,0,41,35,041035,3,11
713,1,1229,0,41,35,041035,4,10
714,1,1230,0,41,35,041035,4,11
715,1,1231,0,41,36,041036,2,11
716,1,1232,0,41,36,041036,2,12
717,1,1233,0,41,36,041036,3,11
718,1,1234,0,41,36,041036,3,12
719,1,1235,0,41,36,041036,4,11
720,1,1236,0,41,36,041036,4,12
721,1,1237,0,41,37,041037,2,12
722,1,1238,0,41,37,041037,2,13
723,1,1239,0,41,37,041037,3,12
724,1,1240,0,41,37,041037,3,13
725,1,1241,0,41,37,041037,4,12
726,1,1299,0,16,29,016029,26,4
727,1,1300,0,16,29,016029,26,5
728,1,1301,0,16,29,016029,27,4
729,1,1302,0,16,29,016029,27,5
730,1,1303,0,16,30,016030,26,5
731,1,1304,0,16,30,016030,26,6
732,1,1305,0,16,30,016030,27,5
733,1,1306,0,16,30,016030,27,6
734,1,1307,0,16,31,016031,26,6
735,1,1308,0,16,31,016031,26,7
736,1,1309,0,16,31,016031,27,6
737,1,1310,0,16,31,016031,27,7
738,1,1311,0,16,32,016032,26,7
739,1,1312,0,16,32,016032,26,8
740,1,1313,0,16,32,016032,27,7
741,1,1314,0,16,32,016032,27,8
742,1,1315,0,16,33,016033,26,8
743,1,1316,0,16,33,016033,26,9
744,1,1317,0,16,33,016033,27,8
745,1,1318,0,16,33,016033,27,9
746,1,1319,0,16,34,016034,26,9
747,1,1320,0,16,34,016034,26,10
748,1,1321,0,16,34,016034,26,11
749,1,1322,0,16,34,016034,27,9
750,1,1323,0,16,34,016034,27,10
751,1,1324,0,16,34,016034,27,11
752,1,1325,0,16,35,016035,26,11
753,1,1326,0,16,35,016035,26,12
754,1,1327,0,16,35,016035,27,11
755,1,1328,0,16,35,016035,27,12
756,1,1329,0,16,36,016036,26,12
757,1,1330,0,16,36,016036,26,13
758,1,1331,0,16,36,016036,27,12
759,1,1332,0,16,36,016036,27,13
760,1,1333,0,16,37,016037,26,13
761,1,1334,0,16,37,016037,26,14
762,1,1335,0,16,37,016037,27,13
763,1,1336,0,16,37,016037,27,14
764,1,1337,0,16,38,016038,26,14
765,1,1338,0,16,38,016038,26,15
766,1,1339,0,16,38,016038,27,14
767,1,1340,0,16,38,016038,27,15
768,1,1341,0,16,39,016039,26,15
769,1,1342,0,16,39,016039,26,16
770,1,1343,0,16,39,016039,27,15
771,1,1344,0,16,39,016039,27,16
772,1,1345,0,16,40,016040,26,16
773,1,1346,0,16,40,016040,26,17
774,1,1347,0,16,40,016040,27,16
775,1,1348,0,16,40,016040,27,17
776,1,1349,0,16,41,016041,25,17
777,1,1350,0,16,41,016041,25,18
778,1,1351,0,16,41,016041,26,17
779,1,1352,0,16,41,016041,26,18
780,1,1353,0,16,41,016041,27,17
781,1,1354,0,16,41,016041,27,18
782,1,1355,0,16,42,016042,25,18
783,1,1356,0,16,42,016042,25,19
784,1,1357,0,16,42,016042,26,18
785,1,1358,0,16,42,016042,26,19
786,1,1359,0,16,42,016042,27,18
787,1,1360,0,16,42,016042,27,19
788,1,1361,0,16,43,016043,25,19
789,1,1362,0,16,43,016043,25,20
790,1,1363,0,16,43,016043,26,19
791,1,1364,0,16,43,016043,26,20
792,1,1365,0,16,43,016043,27,19
793,1,1366,0,16,43,016043,27,20
794,1,1387,0,32,26,032026,14,2
795,1,1388,0,32,26,032026,14,3
796,1,1389,0,32,26,032026,15,2
797,1,1390,0,32,26,032026,15,3
798,1,1391,0,32,26,032026,16,2
799,1,1392,0,32,27,032027,14,3
800,1,1393,0,32,27,032027,14,4
801,1,1394,0,32,27,032027,15,3
802,1,1395,0,32,27,032027,15,4
803,1,1396,0,32,28,032028,13,4
804,1,1397,0,32,28,032028,13,5
805,1,1398,0,32,28,032028,14,4
806,1,1399,0,32,28,032028,14,5
807,1,1400,0,32,28,032028,15,4
808,1,1401,0,32,28,032028,15,5
809,1,1402,0,32,29,032029,13,5
810,1,1403,0,32,29,032029,13,6
811,1,1404,0,32,29,032029,14,5
812,1,1405,0,32,29,032029,14,6
813,1,1406,0,32,29,032029,15,5
814,1,1407,0,32,30,032030,13,6
815,1,1408,0,32,30,032030,13,7
816,1,1409,0,32,30,032030,14,6
817,1,1410,0,32,30,032030,14,7
818,1,1411,0,32,31,032031,12,8
819,1,1412,0,32,31,032031,13,7
820,1,1413,0,32,31,032031,13,8
821,1,1414,0,32,31,032031,14,7
822,1,1415,0,32,31,032031,14,8
823,1,1416,0,32,32,032032,12,8
824,1,1417,0,32,32,032032,12,9
825,1,1418,0,32,32,032032,13,8
826,1,1419,0,32,32,032032,13,9
827,1,1420,0,32,32,032032,14,8
828,1,1421,0,32,32,032032,14,9
829,1,1422,0,32,33,032033,12,9
830,1,1423,0,32,33,032033,12,10
831,1,1424,0,32,33,032033,13,9
832,1,1425,0,32,33,032033,13,10
833,1,1426,0,32,34,032034,11,11
834,1,1427,0,32,34,032034,12,10
835,1,1428,0,32,34,032034,12,11
836,1,1429,0,32,34,032034,13,10
837,1,1430,0,32,34,032034,13,11
838,1,1431,0,32,35,032035,11,11
839,1,1432,0,32,35,032035,11,12
840,1,1433,0,32,35,032035,12,11
841,1,1434,0,32,35,032035,12,12
842,1,1435,0,32,35,032035,13,11
843,1,1436,0,32,35,032035,13,12
844,1,1437,0,32,36,032036,11,12
845,1,1438,0,32,36,032036,11,13
846,1,1439,0,32,36,032036,12,12
847,1,1440,0,32,36,032036,12,13
848,1,1441,0,32,36,032036,12,14
849,1,1442,0,32,37,032037,10,14
850,1,1443,0,32,37,032037,11,13
851,1,1444,0,32,37,032037,11,14
852,1,1445,0,32,37,032037,11,15
853,1,1446,0,32,37,032037,12,13
854,1,1447,0,32,37,032037,12,14
855,1,1448,0,32,37,032037,12,15
856,1,1449,0,32,38,032038,10,14
857,1,1450,0,32,38,032038,10,15
858,1,1451,0,32,38,032038,11,14
859,1,1452,0,32,38,032038,11,15
860,1,1453,0,32,38,032038,11,16
861,1,1454,0,32,38,032038,12,14
862,1,1455,0,32,38,032038,12,15
863,1,1456,0,32,39,032039,10,15
864,1,1457,0,32,39,032039,10,16
865,1,1458,0,32,39,032039,10,17
866,1,1459,0,32,39,032039,11,15
867,1,1460,0,32,39,032039,11,16
868,1,1461,0,32,39,032039,11,17
869,1,1496,0,48,26,048026,2,0
870,1,1497,0,48,26,048026,2,1
871,1,1498,0,48,26,048026,3,0
872,1,1499,0,48,26,048026,3,1
873,1,1500,0,48,26,048026,4,0
874,1,1501,0,48,27,048027,2,0
875,1,1502,0,48,27,048027,2,1
876,1,1503,0,48,27,048027,2,2
877,1,1504,0,48,27,048027,3,1
878,1,1505,0,48,27,048027,3,2
879,1,1506,0,48,27,048027,1,1
880,1,1507,0,48,27,048027,1,2
881,1,1508,0,48,28,048028,2,1
882,1,1509,0,48,28,048028,2,2
883,1,1510,0,48,28,048028,2,3
884,1,1511,0,48,28,048028,1,1
885,1,1512,0,48,28,048028,1,2
886,1,1513,0,48,28,048028,1,3
887,1,1553,0,23,27,023027,21,3
888,1,1554,0,23,27,023027,21,4
889,1,1555,0,23,27,023027,22,3
890,1,1556,0,23,27,023027,22,4
891,1,1557,0,23,28,023028,21,4
892,1,1558,0,23,28,023028,21,5
893,1,1559,0,23,28,023028,22,4
894,1,1560,0,23,28,023028,22,5
895,1,1561,0,23,29,023029,20,6
896,1,1562,0,23,29,023029,21,5
897,1,1563,0,23,29,023029,21,6
898,1,1564,0,23,29,023029,22,5
899,1,1565,0,23,29,023029,22,6
900,1,1566,0,23,30,023030,20,6
901,1,1567,0,23,30,023030,20,7
902,1,1568,0,23,30,023030,21,6
903,1,1569,0,23,30,023030,21,7
904,1,1570,0,23,30,023030,22,6
905,1,1571,0,23,30,023030,22,7
906,1,1572,0,23,31,023031,20,7
907,1,1573,0,23,31,023031,20,8
908,1,1574,0,23,31,023031,21,7
909,1,1575,0,23,31,023031,21,8
910,1,1576,0,23,31,023031,22,7
911,1,1577,0,23,32,023032,20,8
912,1,1578,0,23,32,023032,20,9
913,1,1579,0,23,32,023032,21,8
914,1,1580,0,23,32,023032,21,9
915,1,1581,0,23,33,023033,20,9
916,1,1582,0,23,33,023033,20,10
917,1,1583,0,23,33,023033,21,9
918,1,1584,0,23,33,023033,21,10
919,1,1585,0,23,34,023034,20,10
920,1,1586,0,23,34,023034,20,11
921,1,1587,0,23,34,023034,21,10
922,1,1588,0,23,34,023034,21,11
923,1,1589,0,23,35,023035,19,12
924,1,1590,0,23,35,023035,20,11
925,1,1591,0,23,35,023035,20,12
926,1,1592,0,23,35,023035,21,11
927,1,1593,0,23,35,023035,21,12
928,1,1594,0,23,35,023035,21,13
929,1,1595,0,23,36,023036,19,12
930,1,1596,0,23,36,023036,19,13
931,1,1597,0,23,36,023036,20,12
932,1,1598,0,23,36,023036,20,13
933,1,1599,0,23,36,023036,20,14
934,1,1600,0,23,36,023036,21,12
935,1,1601,0,23,36,023036,21,13
936,1,1602,0,23,37,023037,19,13
937,1,1603,0,23,37,023037,19,14
938,1,1604,0,23,37,023037,19,15
939,1,1605,0,23,37,023037,20,13
940,1,1606,0,23,37,023037,20,14
941,1,1607,0,23,37,023037,20,15
942,1,1608,0,23,38,023038,19,14
943,1,1609,0,23,38,023038,19,15
944,1,1610,0,23,38,023038,19,16
945,1,1611,0,23,38,023038,20,15
946,1,1612,0,23,38,023038,20,16
947,1,1613,0,23,39,023039,19,16
948,1,1614,0,23,39,023039,19,17
949,1,1615,0,23,39,023039,20,16
950,1,1616,0,23,39,023039,20,17
951,1,1617,0,23,40,023040,18,17
952,1,1618,0,23,40,023040,18,18
953,1,1619,0,23,40,023040,19,17
954,1,1620,0,23,40,023040,19,18
955,1,1621,0,23,40,023040,20,17
956,1,1622,0,23,40,023040,20,18
957,1,1650,0,39,26,039026,9,1
958,1,1651,0,39,26,039026,9,2
959,1,1652,0,39,26,039026,9,3
960,1,1653,0,39,26,039026,10,1
961,1,1654,0,39,26,039026,10,2
962,1,1655,0,39,26,039026,10,3
963,1,1656,0,39,27,039027,8,3
964,1,1657,0,39,27,039027,9,2
965,1,1658,0,39,27,039027,9,3
966,1,1659,0,39,27,039027,9,4
967,1,1660,0,39,27,039027,10,2
968,1,1661,0,39,27,039027,10,3
969,1,1662,0,39,28,039028,8,3
970,1,1663,0,39,28,039028,8,4
971,1,1664,0,39,28,039028,9,3
972,1,1665,0,39,28,039028,9,4
973,1,1666,0,39,28,039028,9,5
974,1,1667,0,39,29,039029,7,5
975,1,1668,0,39,29,039029,8,4
976,1,1669,0,39,29,039029,8,5
977,1,1670,0,39,29,039029,8,6
978,1,1671,0,39,29,039029,9,4
979,1,1672,0,39,29,039029,9,5
980,1,1673,0,39,29,039029,9,6
981,1,1674,0,39,30,039030,7,5
982,1,1675,0,39,30,039030,7,6
983,1,1676,0,39,30,039030,8,5
984,1,1677,0,39,30,039030,8,6
985,1,1678,0,39,30,039030,8,7
986,1,1679,0,39,30,039030,9,6
987,1,1680,0,39,31,039031,6,7
988,1,1681,0,39,31,039031,7,6
989,1,1682,0,39,31,039031,7,7
990,1,1683,0,39,31,039031,7,8
991,1,1684,0,39,31,039031,8,6
992,1,1685,0,39,31,039031,8,7
993,1,1686,0,39,31,039031,8,8
994,1,1687,0,39,32,039032,6,7
995,1,1688,0,39,32,039032,6,8
996,1,1689,0,39,32,039032,7,7
997,1,1690,0,39,32,039032,7,8
998,1,1691,0,39,32,039032,7,9
999,1,1692,0,39,32,039032,8,8
1000,1,1693,0,39,33,039033,6,8
1001,1,1694,0,39,33,039033,6,9
1002,1,1695,0,39,33,039033,6,10
1003,1,1696,0,39,33,039033,7,8
1004,1,1697,0,39,33,039033,7,9
1005,1,1698,0,39,33,039033,7,10
1006,1,1699,0,39,34,039034,5,9
1007,1,1700,0,39,34,039034,5,10
1008,1,1701,0,39,34,039034,6,9
1009,1,1702,0,39,34,039034,6,10
1010,1,1703,0,39,34,039034,6,11
1011,1,1704,0,39,34,039034,7,9
1012,1,1705,0,39,34,039034,7,10
1013,1,1706,0,39,35,039035,5,10
1014,1,1707,0,39,35,039035,5,11
1015,1,1708,0,39,35,039035,5,12
1016,1,1709,0,39,35,039035,6,10
1017,1,1710,0,39,35,039035,6,11
1018,1,1711,0,39,35,039035,6,12
1019,1,1712,0,39,36,039036,4,12
1020,1,1713,0,39,36,039036,5,11
1021,1,1714,0,39,36,039036,5,12
1022,1,1715,0,39,36,039036,5,13
1023,1,1716,0,39,36,039036,6,11
1024,1,1717,0,39,36,039036,6,12
1025,1,1718,0,39,37,039037,4,12
1026,1,1719,0,39,37,039037,4,13
1027,1,1720,0,39,37,039037,5,12
1028,1,1721,0,39,37,039037,5,13
1029,1,1722,0,39,37,039037,5,14
1030,1,1723,0,39,38,039038,3,14
1031,1,1724,0,39,38,039038,4,13
1032,1,1725,0,39,38,039038,4,14
1033,1,1726,0,39,38,039038,4,15
1034,1,1727,0,39,38,039038,5,13
1035,1,1728,0,39,38,039038,5,14
1036,1,1790,0,14,29,014029,28,4
1037,1,1791,0,14,29,014029,28,5
1038,1,1792,0,14,29,014029,29,5
1039,1,1793,0,14,29,014029,29,4
1040,1,1794,0,14,30,014030,28,5
1041,1,1795,0,14,30,014030,28,6
1042,1,1796,0,14,30,014030,29,6
1043,1,1797,0,14,30,014030,29,5
1044,1,1798,0,14,31,014031,28,6
1045,1,1799,0,14,31,014031,28,7
1046,1,1800,0,14,31,014031,29,7
1047,1,1801,0,14,31,014031,29,6
1048,1,1802,0,14,32,014032,28,7
1049,1,1803,0,14,32,014032,28,8
1050,1,1804,0,14,32,014032,29,8
1051,1,1805,0,14,32,014032,29,7
1052,1,1806,0,14,33,014033,28,8
1053,1,1807,0,14,33,014033,28,9
1054,1,1808,0,14,33,014033,29,9
1055,1,1809,0,14,33,014033,29,8
1056,1,1810,0,14,34,014034,28,9
1057,1,1811,0,14,34,014034,28,10
1058,1,1812,0,14,34,014034,29,10
1059,1,1813,0,14,34,014034,29,9
1060,1,1814,0,14,35,014035,28,10
1061,1,1815,0,14,35,014035,28,11
1062,1,1816,0,14,35,014035,29,11
1063,1,1817,0,14,35,014035,29,10
1064,1,1818,0,14,36,014036,28,11
1065,1,1819,0,14,36,014036,28,12
1066,1,1820,0,14,36,014036,29,12
1067,1,1821,0,14,36,014036,29,11
1068,1,1878,0,30,25,030025,16,1
1069,1,1879,0,30,25,030025,16,2
1070,1,1880,0,30,25,030025,17,1
1071,1,1881,0,30,25,030025,17,2
1072,1,1882,0,30,26,030026,16,2
1073,1,1883,0,30,26,030026,16,3
1074,1,1884,0,30,26,030026,17,2
1075,1,1885,0,30,26,030026,17,3
1076,1,1886,0,30,27,030027,15,3
1077,1,1887,0,30,27,030027,15,4
1078,1,1888,0,30,27,030027,16,3
1079,1,1889,0,30,27,030027,16,4
1080,1,1890,0,30,27,030027,17,3
1081,1,1891,0,30,27,030027,17,4
1082,1,1892,0,30,28,030028,15,4
1083,1,1893,0,30,28,030028,15,5
1084,1,1894,0,30,28,030028,16,4
1085,1,1895,0,30,28,030028,16,5
1086,1,1896,0,30,29,030029,15,5
1087,1,1897,0,30,29,030029,15,6
1088,1,1898,0,30,29,030029,16,5
1089,1,1899,0,30,29,030029,16,6
1090,1,1900,0,30,30,030030,14,7
1091,1,1901,0,30,30,030030,15,6
1092,1,1902,0,30,30,030030,15,7
1093,1,1903,0,30,30,030030,16,6
1094,1,1904,0,30,30,030030,16,7
1095,1,1905,0,30,31,030031,14,7
1096,1,1906,0,30,31,030031,14,8
1097,1,1907,0,30,31,030031,15,7
1098,1,1908,0,30,31,030031,15,8
1099,1,1909,0,30,31,030031,16,7
1100,1,1910,0,30,31,030031,16,8
1101,1,1911,0,30,32,030032,14,8
1102,1,1912,0,30,32,030032,14,9
1103,1,1913,0,30,32,030032,15,8
1104,1,1914,0,30,32,030032,15,9
1105,1,1915,0,30,33,030033,14,9
1106,1,1916,0,30,33,030033,14,10
1107,1,1917,0,30,33,030033,15,9
1108,1,1918,0,30,33,030033,15,10
1109,1,1919,0,30,34,030034,13,10
1110,1,1920,0,30,34,030034,13,11
1111,1,1921,0,30,34,030034,14,10
1112,1,1922,0,30,34,030034,14,11
1113,1,1923,0,30,34,030034,14,12
1114,1,1924,0,30,34,030034,15,10
1115,1,1925,0,30,34,030034,15,11
1116,1,1926,0,30,35,030035,13,11
1117,1,1927,0,30,35,030035,13,12
1118,1,1928,0,30,35,030035,14,11
1119,1,1929,0,30,35,030035,14,12
1120,1,1930,0,30,35,030035,14,13
1121,1,1931,0,30,36,030036,13,12
1122,1,1932,0,30,36,030036,13,13
1123,1,1933,0,30,36,030036,13,14
1124,1,1934,0,30,36,030036,14,12
1125,1,1935,0,30,36,030036,14,13
1126,1,1936,0,30,36,030036,14,14
1127,1,1937,0,30,37,030037,12,14
1128,1,1938,0,30,37,030037,13,13
1129,1,1939,0,30,37,030037,13,14
1130,1,1940,0,30,37,030037,13,15
1131,1,1941,0,30,37,030037,14,14
1132,1,1942,0,30,37,030037,14,15
1133,1,1943,0,30,38,030038,12,14
1134,1,1944,0,30,38,030038,12,15
1135,1,1945,0,30,38,030038,12,16
1136,1,1946,0,30,38,030038,13,14
1137,1,1947,0,30,38,030038,13,15
1138,1,1948,0,30,38,030038,13,16
1139,1,1949,0,30,38,030038,14,15
1140,1,1950,0,30,39,030039,12,15
1141,1,1951,0,30,39,030039,12,16
1142,1,1952,0,30,39,030039,12,17
1143,1,1953,0,30,39,030039,13,16
1144,1,1954,0,30,39,030039,13,17
1145,1,1955,0,30,40,030040,11,17
1146,1,1956,0,30,40,030040,11,18
1147,1,1957,0,30,40,030040,12,16
1148,1,1958,0,30,40,030040,12,17
1149,1,1959,0,30,40,030040,12,18
1150,1,1960,0,30,40,030040,13,17
1151,1,1961,0,30,40,030040,13,18
1152,1,1987,0,46,26,046026,3,1
1153,1,1988,0,46,26,046026,4,0
1154,1,1989,0,46,26,046026,4,1
1155,1,1990,0,46,26,046026,4,2
1156,1,1991,0,46,26,046026,5,0
1157,1,1992,0,46,26,046026,5,1
1158,1,1993,0,46,26,046026,5,2
1159,1,1994,0,46,27,046027,3,1
1160,1,1995,0,46,27,046027,3,2
1161,1,1996,0,46,27,046027,4,1
1162,1,1997,0,46,27,046027,4,2
1163,1,1998,0,46,27,046027,5,1
1164,1,1999,0,46,27,046027,5,2
1165,1,2000,0,46,28,046028,2,3
1166,1,2001,0,46,28,046028,3,2
1167,1,2002,0,46,28,046028,3,3
1168,1,2003,0,46,28,046028,4,2
1169,1,2004,0,46,28,046028,4,3
1170,1,2005,0,46,29,046029,2,3
1171,1,2006,0,46,29,046029,2,4
1172,1,2007,0,46,29,046029,3,3
1173,1,2008,0,46,29,046029,3,4
1174,1,2009,0,46,30,046030,2,4
1175,1,2010,0,46,30,046030,2,5
1176,1,2011,0,46,30,046030,3,4
1177,1,2012,0,46,30,046030,3,5
1178,1,2013,0,46,30,046030,1,4
1179,1,2014,0,46,30,046030,1,5
1180,1,2015,0,46,31,046031,2,5
1181,1,2016,0,46,31,046031,2,6
1182,1,2017,0,46,31,046031,1,5
1183,1,2018,0,46,31,046031,1,6
1184,1,2019,0,46,32,046032,2,6
1185,1,2020,0,46,32,046032,2,7
1186,1,2021,0,46,32,046032,1,6
1187,1,2022,0,46,32,046032,0,6
1188,1,2023,0,46,32,046032,1,7
1189,1,2024,0,46,32,046032,0,7
1190,1,2025,0,46,33,046033,1,7
1191,1,2026,0,46,33,046033,0,7
1192,1,2027,0,46,33,046033,1,8
1193,1,2028,0,46,33,046033,0,8
1194,1,2057,0,21,28,021028,22,4
1195,1,2058,0,21,28,021028,22,5
1196,1,2059,0,21,28,021028,23,4
1197,1,2060,0,21,28,021028,23,5
1198,1,2061,0,21,28,021028,24,4
1199,1,2062,0,21,29,021029,22,5
1200,1,2063,0,21,29,021029,22,6
1201,1,2064,0,21,29,021029,23,5
1202,1,2065,0,21,29,021029,23,6
1203,1,2066,0,21,30,021030,22,6
1204,1,2067,0,21,30,021030,22,7
1205,1,2068,0,21,30,021030,23,6
1206,1,2069,0,21,30,021030,23,7
1207,1,2070,0,21,31,021031,22,7
1208,1,2071,0,21,31,021031,22,8
1209,1,2072,0,21,31,021031,23,7
1210,1,2073,0,21,31,021031,23,8
1211,1,2074,0,21,32,021032,22,8
1212,1,2075,0,21,32,021032,22,9
1213,1,2076,0,21,32,021032,23,8
1214,1,2077,0,21,32,021032,23,9
1215,1,2078,0,21,33,021033,22,9
1216,1,2079,0,21,33,021033,22,10
1217,1,2080,0,21,33,021033,23,9
1218,1,2081,0,21,33,021033,23,10
1219,1,2082,0,21,34,021034,21,10
1220,1,2083,0,21,34,021034,21,11
