OID_,Join_Count,TARGET_FID,JOIN_FID,PATH,ROW,PR,h,v
1221,1,2084,0,21,34,021034,22,10
1222,1,2085,0,21,34,021034,22,11
1223,1,2086,0,21,34,021034,23,10
1224,1,2087,0,21,34,021034,23,11
1225,1,2088,0,21,35,021035,21,11
1226,1,2089,0,21,35,021035,21,12
1227,1,2090,0,21,35,021035,22,11
1228,1,2091,0,21,35,021035,22,12
1229,1,2092,0,21,35,021035,23,11
1230,1,2093,0,21,35,021035,23,12
1231,1,2094,0,21,36,021036,21,12
1232,1,2095,0,21,36,021036,21,13
1233,1,2096,0,21,36,021036,22,12
1234,1,2097,0,21,36,021036,22,13
1235,1,2098,0,21,37,021037,21,13
1236,1,2099,0,21,37,021037,21,14
1237,1,2100,0,21,37,021037,22,13
1238,1,2101,0,21,37,021037,22,14
1239,1,2102,0,21,37,021037,22,15
1240,1,2103,0,21,38,021038,21,14
1241,1,2104,0,21,38,021038,21,15
1242,1,2105,0,21,38,021038,21,16
1243,1,2106,0,21,38,021038,22,14
1244,1,2107,0,21,38,021038,22,15
1245,1,2108,0,21,38,021038,22,16
1246,1,2109,0,21,39,021039,21,15
1247,1,2110,0,21,39,021039,21,16
1248,1,2111,0,21,39,021039,21,17
1249,1,2112,0,21,39,021039,22,15
1250,1,2113,0,21,39,021039,22,16
1251,1,2114,0,21,39,021039,22,17
1252,1,2115,0,21,40,021040,20,17
1253,1,2116,0,21,40,021040,20,18
1254,1,2117,0,21,40,021040,21,17
1255,1,2118,0,21,40,021040,21,18
1256,1,2119,0,21,40,021040,22,17
1257,1,2120,0,21,40,021040,22,18
1258,1,2150,0,37,26,037026,10,2
1259,1,2151,0,37,26,037026,10,3
1260,1,2152,0,37,26,037026,11,1
1261,1,2153,0,37,26,037026,11,2
1262,1,2154,0,37,26,037026,11,3
1263,1,2155,0,37,26,037026,12,2
1264,1,2156,0,37,27,037027,10,2
1265,1,2157,0,37,27,037027,10,3
1266,1,2158,0,37,27,037027,10,4
1267,1,2159,0,37,27,037027,11,2
1268,1,2160,0,37,27,037027,11,3
1269,1,2161,0,37,27,037027,11,4
1270,1,2162,0,37,28,037028,9,4
1271,1,2163,0,37,28,037028,10,3
1272,1,2164,0,37,28,037028,10,4
1273,1,2165,0,37,28,037028,10,5
1274,1,2166,0,37,28,037028,11,4
1275,1,2167,0,37,28,037028,11,5
1276,1,2168,0,37,29,037029,9,4
1277,1,2169,0,37,29,037029,9,5
1278,1,2170,0,37,29,037029,9,6
1279,1,2171,0,37,29,037029,10,4
1280,1,2172,0,37,29,037029,10,5
1281,1,2173,0,37,29,037029,10,6
1282,1,2174,0,37,29,037029,11,5
1283,1,2175,0,37,30,037030,9,5
1284,1,2176,0,37,30,037030,9,6
1285,1,2177,0,37,30,037030,9,7
1286,1,2178,0,37,30,037030,10,6
1287,1,2179,0,37,30,037030,10,7
1288,1,2180,0,37,31,037031,8,7
1289,1,2181,0,37,31,037031,8,8
1290,1,2182,0,37,31,037031,9,6
1291,1,2183,0,37,31,037031,9,7
1292,1,2184,0,37,31,037031,9,8
1293,1,2185,0,37,31,037031,10,7
1294,1,2186,0,37,32,037032,8,7
1295,1,2187,0,37,32,037032,8,8
1296,1,2188,0,37,32,037032,8,9
1297,1,2189,0,37,32,037032,9,8
1298,1,2190,0,37,32,037032,9,9
1299,1,2191,0,37,33,037033,7,9
1300,1,2192,0,37,33,037033,7,10
1301,1,2193,0,37,33,037033,8,8
1302,1,2194,0,37,33,037033,8,9
1303,1,2195,0,37,33,037033,8,10
1304,1,2196,0,37,33,037033,9,9
1305,1,2197,0,37,33,037033,9,10
1306,1,2198,0,37,34,037034,7,9
1307,1,2199,0,37,34,037034,7,10
1308,1,2200,0,37,34,037034,7,11
1309,1,2201,0,37,34,037034,8,10
1310,1,2202,0,37,34,037034,8,11
1311,1,2203,0,37,35,037035,6,11
1312,1,2204,0,37,35,037035,6,12
1313,1,2205,0,37,35,037035,7,10
1314,1,2206,0,37,35,037035,7,11
1315,1,2207,0,37,35,037035,7,12
1316,1,2208,0,37,35,037035,8,11
1317,1,2209,0,37,35,037035,8,12
1318,1,2210,0,37,36,037036,6,11
1319,1,2211,0,37,36,037036,6,12
1320,1,2212,0,37,36,037036,6,13
1321,1,2213,0,37,36,037036,7,11
1322,1,2214,0,37,36,037036,7,12
1323,1,2215,0,37,36,037036,7,13
1324,1,2216,0,37,36,037036,8,12
1325,1,2217,0,37,37,037037,6,12
1326,1,2218,0,37,37,037037,6,13
1327,1,2219,0,37,37,037037,6,14
1328,1,2220,0,37,37,037037,7,13
1329,1,2221,0,37,37,037037,7,14
1330,1,2222,0,37,38,037038,5,14
1331,1,2223,0,37,38,037038,5,15
1332,1,2224,0,37,38,037038,6,13
1333,1,2225,0,37,38,037038,6,14
1334,1,2226,0,37,38,037038,6,15
1335,1,2227,0,37,38,037038,7,14
1336,1,2228,0,37,38,037038,7,15
1337,1,2281,0,12,27,012027,29,2
1338,1,2282,0,12,27,012027,29,1
1339,1,2283,0,12,27,012027,30,2
1340,1,2284,0,12,27,012027,30,1
1341,1,2285,0,12,27,012027,31,2
1342,1,2286,0,12,27,012027,31,1
1343,1,2287,0,12,28,012028,29,3
1344,1,2288,0,12,28,012028,29,2
1345,1,2289,0,12,28,012028,30,3
1346,1,2290,0,12,28,012028,30,2
1347,1,2291,0,12,28,012028,31,3
1348,1,2292,0,12,28,012028,31,2
1349,1,2293,0,12,29,012029,29,4
1350,1,2294,0,12,29,012029,29,3
1351,1,2295,0,12,29,012029,30,4
1352,1,2296,0,12,29,012029,30,3
1353,1,2297,0,12,29,012029,31,4
1354,1,2298,0,12,29,012029,31,3
1355,1,2299,0,12,30,012030,29,5
1356,1,2300,0,12,30,012030,29,4
1357,1,2301,0,12,30,012030,30,5
1358,1,2302,0,12,30,012030,30,4
1359,1,2303,0,12,30,012030,31,5
1360,1,2304,0,12,30,012030,31,4
1361,1,2305,0,12,31,012031,29,7
1362,1,2306,0,12,31,012031,29,6
1363,1,2307,0,12,31,012031,30,7
1364,1,2308,0,12,31,012031,30,6
1365,1,2309,0,12,31,012031,31,6
1366,1,2310,0,12,31,012031,29,5
1367,1,2311,0,12,31,012031,30,5
1368,1,2312,0,12,31,012031,31,5
1369,1,2313,0,12,32,012032,29,8
1370,1,2314,0,12,32,012032,29,7
1371,1,2315,0,12,32,012032,30,8
1372,1,2316,0,12,32,012032,30,7
1373,1,2317,0,12,32,012032,30,6
1374,1,2318,0,12,32,012032,31,8
1375,1,2319,0,12,32,012032,31,7
1376,1,2320,0,12,32,012032,31,6
1377,1,2405,0,28,26,028026,17,2
1378,1,2406,0,28,26,028026,17,3
1379,1,2407,0,28,26,028026,18,2
1380,1,2408,0,28,26,028026,18,3
1381,1,2409,0,28,26,028026,19,2
1382,1,2410,0,28,27,028027,17,3
1383,1,2411,0,28,27,028027,17,4
1384,1,2412,0,28,27,028027,18,3
1385,1,2413,0,28,27,028027,18,4
1386,1,2414,0,28,28,028028,17,4
1387,1,2415,0,28,28,028028,17,5
1388,1,2416,0,28,28,028028,18,4
1389,1,2417,0,28,28,028028,18,5
1390,1,2418,0,28,29,028029,16,5
1391,1,2419,0,28,29,028029,16,6
1392,1,2420,0,28,29,028029,17,5
1393,1,2421,0,28,29,028029,17,6
1394,1,2422,0,28,29,028029,18,5
1395,1,2423,0,28,29,028029,18,6
1396,1,2424,0,28,30,028030,16,6
1397,1,2425,0,28,30,028030,16,7
1398,1,2426,0,28,30,028030,17,6
1399,1,2427,0,28,30,028030,17,7
1400,1,2428,0,28,30,028030,18,6
1401,1,2429,0,28,31,028031,16,7
1402,1,2430,0,28,31,028031,16,8
1403,1,2431,0,28,31,028031,17,7
1404,1,2432,0,28,31,028031,17,8
1405,1,2433,0,28,32,028032,16,8
1406,1,2434,0,28,32,028032,16,9
1407,1,2435,0,28,32,028032,17,8
1408,1,2436,0,28,32,028032,17,9
1409,1,2437,0,28,33,028033,15,9
1410,1,2438,0,28,33,028033,15,10
1411,1,2439,0,28,33,028033,16,9
1412,1,2440,0,28,33,028033,16,10
1413,1,2441,0,28,33,028033,16,11
1414,1,2442,0,28,33,028033,17,9
1415,1,2443,0,28,33,028033,17,10
1416,1,2444,0,28,33,028033,17,11
1417,1,2445,0,28,34,028034,15,10
1418,1,2446,0,28,34,028034,15,11
1419,1,2447,0,28,34,028034,16,10
1420,1,2448,0,28,34,028034,16,11
1421,1,2449,0,28,34,028034,16,12
1422,1,2450,0,28,34,028034,17,10
1423,1,2451,0,28,34,028034,17,11
1424,1,2452,0,28,35,028035,15,11
1425,1,2453,0,28,35,028035,15,12
1426,1,2454,0,28,35,028035,15,13
1427,1,2455,0,28,35,028035,16,11
1428,1,2456,0,28,35,028035,16,12
1429,1,2457,0,28,35,028035,16,13
1430,1,2458,0,28,36,028036,14,13
1431,1,2459,0,28,36,028036,15,12
1432,1,2460,0,28,36,028036,15,13
1433,1,2461,0,28,36,028036,15,14
1434,1,2462,0,28,36,028036,16,12
1435,1,2463,0,28,36,028036,16,13
1436,1,2464,0,28,36,028036,16,14
1437,1,2465,0,28,37,028037,14,13
1438,1,2466,0,28,37,028037,14,14
1439,1,2467,0,28,37,028037,14,15
1440,1,2468,0,28,37,028037,15,13
1441,1,2469,0,28,37,028037,15,14
1442,1,2470,0,28,37,028037,15,15
1443,1,2471,0,28,37,028037,16,14
1444,1,2472,0,28,38,028038,14,14
1445,1,2473,0,28,38,028038,14,15
1446,1,2474,0,28,38,028038,14,16
1447,1,2475,0,28,38,028038,15,15
1448,1,2476,0,28,38,028038,15,16
1449,1,2477,0,28,39,028039,14,16
1450,1,2478,0,28,39,028039,14,17
1451,1,2479,0,28,39,028039,15,16
1452,1,2480,0,28,39,028039,15,17
1453,1,2481,0,28,40,028040,13,17
1454,1,2482,0,28,40,028040,13,18
1455,1,2483,0,28,40,028040,14,17
1456,1,2484,0,28,40,028040,14,18
1457,1,2485,0,28,40,028040,15,17
1458,1,2486,0,28,40,028040,15,18
1459,1,2487,0,28,41,028041,13,18
1460,1,2488,0,28,41,028041,13,19
1461,1,2489,0,28,41,028041,14,18
1462,1,2490,0,28,41,028041,14,19
1463,1,2491,0,28,41,028041,15,18
1464,1,2510,0,44,26,044026,5,0
1465,1,2511,0,44,26,044026,5,1
1466,1,2512,0,44,26,044026,5,2
1467,1,2513,0,44,26,044026,6,0
1468,1,2514,0,44,26,044026,6,1
1469,1,2515,0,44,26,044026,6,2
1470,1,2516,0,44,26,044026,7,1
1471,1,2517,0,44,27,044027,4,2
1472,1,2518,0,44,27,044027,5,1
1473,1,2519,0,44,27,044027,5,2
1474,1,2520,0,44,27,044027,5,3
1475,1,2521,0,44,27,044027,6,2
1476,1,2522,0,44,27,044027,6,3
1477,1,2523,0,44,28,044028,4,2
1478,1,2524,0,44,28,044028,4,3
1479,1,2525,0,44,28,044028,4,4
1480,1,2526,0,44,28,044028,5,2
1481,1,2527,0,44,28,044028,5,3
1482,1,2528,0,44,28,044028,5,4
1483,1,2529,0,44,28,044028,6,3
1484,1,2530,0,44,29,044029,3,4
1485,1,2531,0,44,29,044029,4,3
1486,1,2532,0,44,29,044029,4,4
1487,1,2533,0,44,29,044029,4,5
1488,1,2534,0,44,29,044029,5,4
1489,1,2535,0,44,29,044029,5,5
1490,1,2536,0,44,30,044030,3,4
1491,1,2537,0,44,30,044030,3,5
1492,1,2538,0,44,30,044030,3,6
1493,1,2539,0,44,30,044030,4,4
1494,1,2540,0,44,30,044030,4,5
1495,1,2541,0,44,30,044030,4,6
1496,1,2542,0,44,31,044031,2,6
1497,1,2543,0,44,31,044031,3,5
1498,1,2544,0,44,31,044031,3,6
1499,1,2545,0,44,31,044031,3,7
1500,1,2546,0,44,31,044031,4,5
1501,1,2547,0,44,31,044031,4,6
1502,1,2548,0,44,32,044032,2,6
1503,1,2549,0,44,32,044032,2,7
1504,1,2550,0,44,32,044032,3,6
1505,1,2551,0,44,32,044032,3,7
1506,1,2552,0,44,32,044032,3,8
1507,1,2553,0,44,33,044033,2,7
1508,1,2554,0,44,33,044033,2,8
1509,1,2555,0,44,33,044033,2,9
1510,1,2556,0,44,33,044033,3,7
1511,1,2557,0,44,33,044033,3,8
1512,1,2558,0,44,33,044033,1,8
1513,1,2559,0,44,34,044034,2,8
1514,1,2560,0,44,34,044034,2,9
1515,1,2561,0,44,34,044034,2,10
1516,1,2562,0,44,34,044034,1,8
1517,1,2563,0,44,34,044034,1,9
1518,1,2564,0,44,35,044035,2,9
1519,1,2565,0,44,35,044035,2,10
1520,1,2566,0,44,35,044035,1,9
1521,1,2567,0,44,35,044035,0,9
1522,1,2568,0,44,35,044035,1,10
1523,1,2569,0,44,35,044035,0,10
1524,1,2570,0,44,35,044035,1,11
1525,1,2609,0,19,30,019030,24,5
1526,1,2610,0,19,30,019030,24,6
1527,1,2611,0,19,30,019030,24,7
1528,1,2612,0,19,30,019030,25,5
1529,1,2613,0,19,30,019030,25,6
1530,1,2614,0,19,30,019030,25,7
1531,1,2615,0,19,31,019031,24,7
1532,1,2616,0,19,31,019031,24,8
1533,1,2617,0,19,31,019031,25,7
1534,1,2618,0,19,31,019031,25,8
1535,1,2619,0,19,32,019032,23,8
1536,1,2620,0,19,32,019032,23,9
1537,1,2621,0,19,32,019032,24,8
1538,1,2622,0,19,32,019032,24,9
1539,1,2623,0,19,32,019032,25,8
1540,1,2624,0,19,32,019032,25,9
1541,1,2625,0,19,33,019033,23,9
1542,1,2626,0,19,33,019033,23,10
1543,1,2627,0,19,33,019033,24,9
1544,1,2628,0,19,33,019033,24,10
1545,1,2629,0,19,33,019033,25,9
1546,1,2630,0,19,33,019033,25,10
1547,1,2631,0,19,34,019034,23,10
1548,1,2632,0,19,34,019034,23,11
1549,1,2633,0,19,34,019034,24,10
1550,1,2634,0,19,34,019034,24,11
1551,1,2635,0,19,34,019034,25,10
1552,1,2636,0,19,35,019035,23,11
1553,1,2637,0,19,35,019035,23,12
1554,1,2638,0,19,35,019035,24,11
1555,1,2639,0,19,35,019035,24,12
1556,1,2640,0,19,36,019036,23,12
1557,1,2641,0,19,36,019036,23,13
1558,1,2642,0,19,36,019036,24,12
1559,1,2643,0,19,36,019036,24,13
1560,1,2644,0,19,37,019037,23,13
1561,1,2645,0,19,37,019037,23,14
1562,1,2646,0,19,37,019037,24,13
1563,1,2647,0,19,37,019037,24,14
1564,1,2648,0,19,38,019038,23,14
1565,1,2649,0,19,38,019038,23,15
1566,1,2650,0,19,38,019038,24,14
1567,1,2651,0,19,38,019038,24,15
1568,1,2652,0,19,39,019039,23,15
1569,1,2653,0,19,39,019039,23,16
1570,1,2654,0,19,39,019039,24,15
1571,1,2655,0,19,39,019039,24,16
1572,1,2696,0,35,26,035026,12,2
1573,1,2697,0,35,26,035026,12,3
1574,1,2698,0,35,26,035026,13,2
1575,1,2699,0,35,26,035026,13,3
1576,1,2700,0,35,27,035027,11,3
1577,1,2701,0,35,27,035027,11,4
1578,1,2702,0,35,27,035027,12,3
1579,1,2703,0,35,27,035027,12,4
1580,1,2704,0,35,27,035027,13,3
1581,1,2705,0,35,27,035027,13,4
1582,1,2706,0,35,28,035028,11,4
1583,1,2707,0,35,28,035028,11,5
1584,1,2708,0,35,28,035028,12,4
1585,1,2709,0,35,28,035028,12,5
1586,1,2710,0,35,28,035028,13,4
1587,1,2711,0,35,29,035029,11,5
1588,1,2712,0,35,29,035029,11,6
1589,1,2713,0,35,29,035029,12,5
1590,1,2714,0,35,29,035029,12,6
1591,1,2715,0,35,30,035030,10,6
1592,1,2716,0,35,30,035030,10,7
1593,1,2717,0,35,30,035030,11,6
1594,1,2718,0,35,30,035030,11,7
1595,1,2719,0,35,30,035030,12,6
1596,1,2720,0,35,30,035030,12,7
1597,1,2721,0,35,31,035031,10,7
1598,1,2722,0,35,31,035031,10,8
1599,1,2723,0,35,31,035031,11,7
1600,1,2724,0,35,31,035031,11,8
1601,1,2725,0,35,32,035032,9,9
1602,1,2726,0,35,32,035032,10,8
1603,1,2727,0,35,32,035032,10,9
1604,1,2728,0,35,32,035032,11,8
1605,1,2729,0,35,32,035032,11,9
1606,1,2730,0,35,33,035033,9,9
1607,1,2731,0,35,33,035033,9,10
1608,1,2732,0,35,33,035033,10,9
1609,1,2733,0,35,33,035033,10,10
1610,1,2734,0,35,33,035033,11,9
1611,1,2735,0,35,34,035034,9,10
1612,1,2736,0,35,34,035034,9,11
1613,1,2737,0,35,34,035034,10,10
1614,1,2738,0,35,34,035034,10,11
1615,1,2739,0,35,35,035035,8,11
1616,1,2740,0,35,35,035035,8,12
1617,1,2741,0,35,35,035035,9,11
1618,1,2742,0,35,35,035035,9,12
1619,1,2743,0,35,35,035035,10,11
1620,1,2744,0,35,35,035035,10,12
1621,1,2745,0,35,36,035036,8,12
1622,1,2746,0,35,36,035036,8,13
1623,1,2747,0,35,36,035036,9,12
1624,1,2748,0,35,36,035036,9,13
1625,1,2749,0,35,37,035037,8,13
1626,1,2750,0,35,37,035037,8,14
1627,1,2751,0,35,37,035037,9,13
1628,1,2752,0,35,37,035037,9,14
1629,1,2753,0,35,38,035038,7,14
1630,1,2754,0,35,38,035038,7,15
1631,1,2755,0,35,38,035038,8,14
1632,1,2756,0,35,38,035038,8,15
1633,1,2757,0,35,38,035038,9,14
1634,1,2758,0,35,38,035038,9,15
1635,1,2811,0,10,28,010028,31,3
1636,1,2812,0,10,28,010028,31,2
1637,1,2813,0,10,28,010028,32,3
1638,1,2814,0,10,28,010028,32,2
1639,1,2815,0,10,29,010029,31,4
1640,1,2816,0,10,29,010029,31,3
1641,1,2817,0,10,29,010029,32,4
1642,1,2818,0,10,29,010029,32,3
1643,1,2819,0,10,30,010030,31,5
1644,1,2820,0,10,30,010030,31,4
1645,1,2821,0,10,30,010030,32,5
1646,1,2822,0,10,30,010030,32,4
1647,1,2892,0,26,26,026026,19,2
1648,1,2893,0,26,26,026026,19,3
1649,1,2894,0,26,26,026026,20,2
1650,1,2895,0,26,26,026026,20,3
1651,1,2896,0,26,27,026027,18,4
1652,1,2897,0,26,27,026027,19,3
1653,1,2898,0,26,27,026027,19,4
1654,1,2899,0,26,27,026027,20,3
1655,1,2900,0,26,27,026027,20,4
1656,1,2901,0,26,28,026028,18,4
1657,1,2902,0,26,28,026028,18,5
1658,1,2903,0,26,28,026028,19,4
1659,1,2904,0,26,28,026028,19,5
1660,1,2905,0,26,28,026028,20,4
1661,1,2906,0,26,28,026028,20,5
1662,1,2907,0,26,29,026029,18,5
1663,1,2908,0,26,29,026029,18,6
1664,1,2909,0,26,29,026029,19,5
1665,1,2910,0,26,29,026029,19,6
1666,1,2911,0,26,30,026030,18,6
1667,1,2912,0,26,30,026030,18,7
1668,1,2913,0,26,30,026030,19,6
1669,1,2914,0,26,30,026030,19,7
1670,1,2915,0,26,31,026031,18,7
1671,1,2916,0,26,31,026031,18,8
1672,1,2917,0,26,31,026031,19,7
1673,1,2918,0,26,31,026031,19,8
1674,1,2919,0,26,32,026032,17,8
1675,1,2920,0,26,32,026032,17,9
1676,1,2921,0,26,32,026032,18,8
1677,1,2922,0,26,32,026032,18,9
1678,1,2923,0,26,32,026032,19,8
1679,1,2924,0,26,32,026032,19,9
1680,1,2925,0,26,33,026033,17,9
1681,1,2926,0,26,33,026033,17,10
1682,1,2927,0,26,33,026033,18,9
1683,1,2928,0,26,33,026033,18,10
1684,1,2929,0,26,33,026033,19,9
1685,1,2930,0,26,33,026033,19,10
1686,1,2931,0,26,34,026034,17,10
1687,1,2932,0,26,34,026034,17,11
1688,1,2933,0,26,34,026034,18,10
1689,1,2934,0,26,34,026034,18,11
1690,1,2935,0,26,34,026034,18,12
1691,1,2936,0,26,35,026035,17,11
1692,1,2937,0,26,35,026035,17,12
1693,1,2938,0,26,35,026035,17,13
1694,1,2939,0,26,35,026035,18,11
1695,1,2940,0,26,35,026035,18,12
1696,1,2941,0,26,35,026035,18,13
1697,1,2942,0,26,36,026036,16,13
1698,1,2943,0,26,36,026036,16,14
1699,1,2944,0,26,36,026036,17,12
1700,1,2945,0,26,36,026036,17,13
1701,1,2946,0,26,36,026036,17,14
1702,1,2947,0,26,36,026036,18,13
1703,1,2948,0,26,36,026036,18,14
1704,1,2949,0,26,37,026037,16,13
1705,1,2950,0,26,37,026037,16,14
1706,1,2951,0,26,37,026037,16,15
1707,1,2952,0,26,37,026037,17,13
1708,1,2953,0,26,37,026037,17,14
1709,1,2954,0,26,37,026037,17,15
1710,1,2955,0,26,37,026037,18,14
1711,1,2956,0,26,38,026038,16,15
1712,1,2957,0,26,38,026038,16,16
1713,1,2958,0,26,38,026038,17,15
1714,1,2959,0,26,38,026038,17,16
1715,1,2960,0,26,39,026039,16,16
1716,1,2961,0,26,39,026039,16,17
1717,1,2962,0,26,39,026039,17,16
1718,1,2963,0,26,39,026039,17,17
1719,1,2964,0,26,40,026040,15,17
1720,1,2965,0,26,40,026040,15,18
1721,1,2966,0,26,40,026040,16,17
1722,1,2967,0,26,40,026040,16,18
1723,1,2968,0,26,40,026040,17,17
1724,1,2969,0,26,40,026040,17,18
1725,1,2970,0,26,41,026041,15,18
1726,1,2971,0,26,41,026041,15,19
1727,1,2972,0,26,41,026041,16,18
1728,1,2973,0,26,41,026041,16,19
1729,1,2974,0,26,41,026041,17,18
1730,1,2975,0,26,42,026042,15,19
1731,1,2976,0,26,42,026042,15,20
1732,1,2977,0,26,42,026042,16,19
1733,1,2978,0,26,42,026042,16,20
1734,1,2994,0,42,26,042026,6,2
1735,1,2995,0,42,26,042026,7,1
1736,1,2996,0,42,26,042026,7,2
1737,1,2997,0,42,26,042026,8,1
1738,1,2998,0,42,26,042026,8,2
1739,1,2999,0,42,27,042027,6,2
1740,1,3000,0,42,27,042027,6,3
1741,1,3001,0,42,27,042027,7,2
1742,1,3002,0,42,27,042027,7,3
1743,1,3003,0,42,27,042027,8,2
1744,1,3004,0,42,28,042028,5,4
1745,1,3005,0,42,28,042028,6,3
1746,1,3006,0,42,28,042028,6,4
1747,1,3007,0,42,28,042028,7,3
1748,1,3008,0,42,28,042028,7,4
1749,1,3009,0,42,29,042029,5,4
1750,1,3010,0,42,29,042029,5,5
1751,1,3011,0,42,29,042029,6,4
1752,1,3012,0,42,29,042029,6,5
1753,1,3013,0,42,29,042029,7,4
1754,1,3014,0,42,30,042030,4,6
1755,1,3015,0,42,30,042030,5,5
1756,1,3016,0,42,30,042030,5,6
1757,1,3017,0,42,30,042030,6,5
1758,1,3018,0,42,30,042030,6,6
1759,1,3019,0,42,31,042031,4,6
1760,1,3020,0,42,31,042031,4,7
1761,1,3021,0,42,31,042031,5,6
1762,1,3022,0,42,31,042031,5,7
1763,1,3023,0,42,31,042031,6,6
1764,1,3024,0,42,32,042032,3,7
1765,1,3025,0,42,32,042032,3,8
1766,1,3026,0,42,32,042032,4,7
1767,1,3027,0,42,32,042032,4,8
1768,1,3028,0,42,32,042032,5,7
1769,1,3029,0,42,32,042032,5,8
1770,1,3030,0,42,33,042033,3,8
1771,1,3031,0,42,33,042033,3,9
1772,1,3032,0,42,33,042033,4,8
1773,1,3033,0,42,33,042033,4,9
1774,1,3034,0,42,33,042033,5,8
1775,1,3035,0,42,34,042034,2,9
1776,1,3036,0,42,34,042034,2,10
1777,1,3037,0,42,34,042034,3,9
1778,1,3038,0,42,34,042034,3,10
1779,1,3039,0,42,34,042034,4,9
1780,1,3040,0,42,34,042034,4,10
1781,1,3041,0,42,35,042035,2,9
1782,1,3042,0,42,35,042035,2,10
1783,1,3043,0,42,35,042035,2,11
1784,1,3044,0,42,35,042035,3,9
1785,1,3045,0,42,35,042035,3,10
1786,1,3046,0,42,35,042035,3,11
1787,1,3047,0,42,35,042035,4,10
1788,1,3048,0,42,36,042036,2,10
1789,1,3049,0,42,36,042036,2,11
1790,1,3050,0,42,36,042036,2,12
1791,1,3051,0,42,36,042036,3,11
1792,1,3052,0,42,36,042036,3,12
1793,1,3053,0,42,36,042036,1,11
1794,1,3054,0,42,36,042036,1,12
1795,1,3055,0,42,37,042037,2,11
1796,1,3056,0,42,37,042037,2,12
1797,1,3057,0,42,37,042037,2,13
1798,1,3058,0,42,37,042037,3,12
1799,1,3059,0,42,37,042037,1,11
1800,1,3060,0,42,37,042037,1,12
1801,1,3061,0,42,37,042037,1,13
1802,1,3114,0,17,30,017030,25,5
1803,1,3115,0,17,30,017030,25,6
1804,1,3116,0,17,30,017030,26,5
1805,1,3117,0,17,30,017030,26,6
1806,1,3118,0,17,30,017030,27,5
